filename,sign,x,y
8a833c15-e8cc-4110-a664-2bf93fc50cfe-nosign.png,0,0,0
8a971540-0373-421f-b352-43c0d64441bc-nosign.png,0,0,0
8abbd2e4-b0fa-4df6-8c69-d662857c293a-sign.png,1,0.566881121,0.980915309
8b5b18a3-be22-4eda-b7ea-2b28ea43dbe3-sign.png,1,0.972254098,0.8537426
8bbec98b-9bf9-46fd-bac0-695ecf79146b-sign.png,1,0.983821988,0.878915488
8c55c0ba-3d7b-4b79-b615-eb87ca391181-nosign.png,0,0,0
8c78f74c-4ddc-4576-aa87-58847f892073-sign.png,1,0.46830207,0.879442572
8cbcf08a-1cd9-484e-8af6-2fe6dbeab738-nosign.png,0,0,0
8cd52c7d-355c-4543-9663-88f8735dfc4e-sign.png,1,0.942926943,0.864988029
8ce3b730-e3f4-4756-a0d6-845d75351084-nosign.png,0,0,0
8d4ad922-e144-4a8e-8750-7e112b9cf723-nosign.png,0,0,0
8d5215a3-889d-43b3-9744-2536601fb0e6-sign.png,1,0.340764582,0.770583332
8d6284ea-0404-48ee-83fb-858e46d8a041-sign.png,1,0.524766863,0.957414389
8db7183a-f1d7-41f8-a2c9-451eb3512694-sign.png,1,0.911563695,0.795531988
8dcba0e9-28d4-406f-80d6-019901d8bea4-sign.png,1,0.463700533,0.091376416
8df55da3-a151-471b-9d6c-e664c9dac2a1-sign.png,1,0.255052119,0.01913065
8e5261f5-1ecc-49ba-b6dc-bc0a1dbfb0b5-nosign.png,0,0,0
8e796e7a-8df7-4a39-99e7-e6e5e495d553-nosign.png,0,0,0
8eb5e242-da73-4eb0-8ab9-91aa7eb432e4-nosign.png,0,0,0
8eff234e-6417-46e3-9afd-1acf50343c70-nosign.png,0,0,0
8f199cf8-331e-42ee-866e-b89255b690e1-sign.png,1,0.905387342,0.812178672
8f424db4-dd99-4e75-8b0d-942acf8fe304-sign.png,1,0.786858082,0.825014473
8f443604-4d8b-491f-ad4c-aa67efc51035-sign.png,1,0.627378047,0.976752043
8f613a6d-a66a-4806-a68e-1882e787166e-sign.png,1,0.911870301,0.016865154
8f748d29-f049-42d5-bf8d-c4af9b561035-sign.png,1,0.35215199,0.958546578
90554241-193c-4b60-b9c9-849311922079-sign.png,1,0.754096807,0.961341561
9068e6c9-186b-48eb-9684-8077a6edeaf0-nosign.png,0,0,0
908dba2a-2481-4243-ab13-95277f6f156d-sign.png,1,0.605595529,0.059454277
90af6774-a283-4870-9faf-b994aa447eff-sign.png,1,0.539076566,0.962491691
90d8b9b2-b53c-4504-810d-b9c87f01082e-sign.png,1,0.331727207,0.973048865
91232bd2-a87b-417f-b265-ea842f1a9079-sign.png,1,0.448651791,0.822175324
91e2a60a-7169-4a55-a9bc-14b1ebee8959-sign.png,1,0.952952803,0.890452445
91f211f3-d374-43d8-af69-3d33aea2814a-sign.png,1,0.661375225,0.959359527
9204ee64-f7e3-4044-837d-6d4df1a46f27-nosign.png,0,0,0
92663f7a-1b62-474d-ab5d-f5ca667954d6-nosign.png,0,0,0
92eafca2-e0c7-4b70-8104-ab862cf1cf6f-nosign.png,0,0,0
93cc1824-defd-4bb3-8677-5eaf3267a139-sign.png,1,0.298922182,0.825821758
93fbfd7d-d6ef-4933-97f6-be3bbcdb502c-nosign.png,0,0,0
9416e306-61d8-47d6-8ead-af97528a3a4e-nosign.png,0,0,0
942ddc94-d7ee-4105-965d-a5f83888a6db-nosign.png,0,0,0
95efcc0b-8fbd-4ea8-8d6d-b0330c452715-sign.png,1,0.383879215,0.945654393
962ecd1d-0671-402e-9f51-c6b0d409f09c-sign.png,1,0.380216449,0.967107951
9644f781-206c-47fa-a96d-bfa9dcf8a3fe-sign.png,1,0.958332182,0.020191496
96e45cb8-e059-4ef2-ad6b-aa050f2aa162-nosign.png,0,0,0
96eaa5fa-d69f-4e85-a3a0-3a931696f336-nosign.png,0,0,0
9760d3a9-ff6c-4560-8356-dcc97afba49b-nosign.png,0,0,0
9776b209-03f5-4791-8d25-a0d78ff24bb2-nosign.png,0,0,0
97a72822-7180-454c-8674-c2abe89b10ac-sign.png,1,0.526273967,0.979728223
97ac2bfa-e292-4739-9f0d-8db6d39ec59d-sign.png,1,0.884632766,0.806494594
97b3cbf6-3600-4aa0-ab2d-8309633d939f-sign.png,1,0.434900701,0.981604219
97f9683d-1e40-4c0e-977f-5ef5996a24ea-sign.png,1,0.607027352,0.016158969
97fc8eed-b2c1-43cc-81bb-8a1724af2009-sign.png,1,0.668049693,0.970952928
98702cc4-143c-4231-b4a0-adda5302f013-sign.png,1,0.331017912,0.972045422
98bbe5b2-0f57-4ab1-831b-80fe2bc01e3f-sign.png,1,0.308893859,0.942040742
98cc6faf-e78a-4dfb-8e64-ec0515cae90b-sign.png,1,0.170676842,0.971138238
98e79991-3752-47e0-861b-f10791182e1e-sign.png,1,0.210482463,0.968986689
996f421e-55e9-40a6-85bd-dc486544308c-sign.png,1,0.364425779,0.975538074
9994557c-2d60-4227-acdd-9c613c81d552-sign.png,1,0.372097998,0.931295098
99b470bf-0a24-429d-963a-7312f69a3a27-nosign.png,0,0,0
99e766a2-d93b-4600-921b-16e0e92563b5-nosign.png,0,0,0
99e995bd-8293-4de7-bc03-878e34f95cd7-sign.png,1,0.239440277,0.950839281
9a4fdca9-a8d9-4173-b7f7-4cba638fbb12-sign.png,1,0.336575359,0.96240151
9a5ee81d-d318-4df7-aefb-c5860273b04f-nosign.png,0,0,0
9abc66ae-2cc9-48b9-ac2d-a4da53af1e87-sign.png,1,0.201664045,0.018601338
9af00c6b-be4f-47db-b043-0da13453b6ef-nosign.png,0,0,0
9b0983b6-eedc-4da3-968b-e46ce59f25b7-nosign.png,0,0,0
9b133079-c330-40f2-8a15-d22b41864b90-sign.png,1,0.607361377,0.973144055
9b7b2556-1b20-4511-8b54-273d50253cc5-sign.png,1,0.341973484,0.97515142
9b996fee-c190-4392-852e-62ad9604f644-sign.png,1,0.572311104,0.839649141
9ba4a44d-6498-4663-a228-5811f735cd16-sign.png,1,0.97224027,0.826376855
9c3f6432-f073-4341-90fc-bbd19e3f0838-nosign.png,0,0,0
9c449106-d51f-444a-bf84-7784ed687055-sign.png,1,0.406777621,0.018103779
9cdec1c4-78ab-4ff9-b8a1-e5a71d56c145-nosign.png,0,0,0
9d1beb41-8d6f-412e-9fe7-0eda79e08aca-sign.png,1,0.577600121,0.929871857
9d4e9477-0dc1-4d25-8265-39e58ea1978b-nosign.png,0,0,0
9d59265e-ace8-45a1-b549-ca3d105e992d-nosign.png,0,0,0
9dd2e033-647d-48cf-8a68-bf2763513a98-sign.png,1,0.521791279,0.110619561
9ddaf8d5-b407-43fc-8ac4-9e7a33ec2dd6-sign.png,1,0.540866793,0.973655463
9df0072d-5a47-4b14-82cb-439c6ed8caf9-sign.png,1,0.871650637,0.981648385
9e614e81-5a57-431d-8f48-c249b1868cd7-nosign.png,0,0,0
9ef0bc78-bab7-449e-ba8b-55921a9d6faf-sign.png,1,0.463500828,0.045934543
9f57aad7-c0c2-4c8f-aef4-7b1496d30716-sign.png,1,0.902863145,0.845080436
9fb86061-b288-4c46-97db-338f95bd2979-nosign.png,0,0,0
a0007edd-6a3e-467b-b878-6247553548a8-sign.png,1,0.818717957,0.848947525
a03996da-392c-46ed-a6d6-35e4d73681f8-nosign.png,0,0,0
a04d932f-c5ba-4948-921f-b1ad0ff334c9-nosign.png,0,0,0
a0649a4f-613b-43e8-ac6d-9254d36fec3c-nosign.png,0,0,0
a08e1697-d203-4c4e-939c-df983c3289d2-nosign.png,0,0,0
a0a0de9d-0c26-4651-9a7c-417f06f62987-nosign.png,0,0,0
a0d328c5-1b19-4be1-a6e3-9fd5902a6d7b-sign.png,1,0.644712627,0.972337066
a0feb42f-e118-44a1-a350-dcefe701b761-sign.png,1,0.455735207,0.824891447
a1205802-6c96-4a30-a00e-26daa590ee63-nosign.png,0,0,0
a1af637f-39a7-4d02-a587-f1d87fe3fff0-nosign.png,0,0,0
a1afcdc4-71a3-410f-9097-a4ac01d933a4-nosign.png,0,0,0
a1ec177a-d585-4ca1-8837-00c555c8e2c4-nosign.png,0,0,0
a1f5b2e7-3e56-4150-ba66-81927c72caf3-nosign.png,0,0,0
a27ba711-0f0c-4d74-babb-3097f90c74a8-nosign.png,0,0,0
a2befaf0-6fb4-4d4c-a4fc-09bf67861710-sign.png,1,0.31518826,0.965023578
a3207ef0-5422-4a18-a3da-876fa8982fc6-sign.png,1,0.382374346,0.805281639
a33858d5-78e7-4b5c-b8bf-a16b83f88938-nosign.png,0,0,0
a37243e5-95ce-4df7-be10-07c5d547392a-nosign.png,0,0,0
a3b5a082-b451-4ddf-b4f2-dbf9fd0e1b1e-nosign.png,0,0,0
a3ccfc1c-1644-4a9c-b4f0-d9188050cd18-sign.png,1,0.892702281,0.972988666
a4370778-404d-4e56-a1a1-d873af194934-sign.png,1,0.802567602,0.97954315
a5032a7c-277c-4cdc-9b4f-c9bf84542291-sign.png,1,0.500614881,0.773177146
a5034a17-4c22-40a1-a029-dacc6c40419a-nosign.png,0,0,0
a5483cc0-60c3-4b29-9fe0-b81a7b8506ce-sign.png,1,0.325340658,0.916201293
a5ab785c-d458-4a43-9be3-29e2fbd561c4-nosign.png,0,0,0
a5bf3020-1299-42ea-86fa-ed6a1c6bf1bc-nosign.png,0,0,0
a6089f7e-8bdb-4786-b11c-d607eefd6a9c-sign.png,1,0.689313352,0.98140341
a65d3968-cafd-4802-b7a2-1373697b0cbe-sign.png,1,0.938526869,0.823748707
a68bab5e-f99e-4cfd-8a4e-c24cb616a231-nosign.png,0,0,0
a6d479d3-a85b-4fa4-b0b1-f4500068d164-sign.png,1,0.556838631,0.977408887
a7643205-b8cd-477b-a653-de353a736432-sign.png,1,0.984151424,0.828671873
a772b9cf-1663-486d-a4bc-09c8bdbfba3b-sign.png,1,0.487185389,0.958006383
a812de2b-aed4-45e8-a6e7-f803a1545714-nosign.png,0,0,0
a85f973f-f2a1-4c68-af82-70786a3c1daa-sign.png,1,0.931867957,0.831863105
a8a15f85-c954-4971-844a-7acd6eaf6009-nosign.png,0,0,0
a9325e46-ab0e-48b3-bb76-4e6f689c24cb-nosign.png,0,0,0
a95b8bb4-c300-4b60-9be8-7a8f2148416a-nosign.png,0,0,0
a99c8c80-9900-45b6-b118-161c1cc34db4-sign.png,1,0.883741318,0.812628209
a9a98b78-70d2-41c1-8bd0-a492959f8339-nosign.png,0,0,0
a9bc8f1d-8a35-45ae-b8a7-614f4fe44bf8-sign.png,1,0.878563762,0.802950084
a9c52240-9900-4046-bce6-9e809552d540-sign.png,1,0.190017238,0.027340758
aa2d7ea5-aab5-4e6b-a6ff-f10d2bd36721-sign.png,1,0.628442705,0.962214768
aa7f656f-b2f0-477b-a7d5-43b50b0e025a-nosign.png,0,0,0
aa86ed96-0744-449b-8703-a25db5085375-sign.png,1,0.410549701,0.963663637
ab332d89-03e5-4e31-af6f-81008facacf1-sign.png,1,0.52805102,0.02073498
ab39f869-4ac2-4405-9a72-73e82fbc9663-sign.png,1,0.264735848,0.868081094
abdff88d-5d05-4fa3-936f-069e793810fa-sign.png,1,0.60665226,0.972795547
acdc1de1-4577-4ec0-a969-82394bdbb92e-nosign.png,0,0,0
ad689679-05ee-4a4d-b240-15b905f477f9-nosign.png,0,0,0
ad81c1a1-2c61-435b-b492-8d630a7931b4-sign.png,1,0.773897588,0.806200027
ad9ebedd-2cf7-410f-b3cd-16c4ec64bf15-sign.png,1,0.987879516,0.861498654
adcb8ea9-b23b-4a00-9401-e289bb1c4646-nosign.png,0,0,0
adcd0683-7cc4-4469-b70b-b89a3f704c2b-sign.png,1,0.860390066,0.978708207
add67a6e-f41f-40d3-88a0-44c4fafe5779-sign.png,1,0.831565201,0.809568584
ae14af3e-602a-4b0c-b0df-d5b14ec08608-sign.png,1,0.877289414,0.84137708
ae212c10-792c-47ad-84bb-98e7bcf8cf2e-sign.png,1,0.670557201,0.958543063
ae64de03-582e-4801-b6e0-95757409cb95-sign.png,1,0.442621053,0.959089994
ae6b3fba-c15d-4b1b-a554-434058f66140-sign.png,1,0.60267198,0.019069654
ae6dbfe6-65ad-419c-b3f5-e328c45adb09-sign.png,1,0.496138305,0.975173711
ae938486-5dc8-4796-a5c9-ce1759c2ffc5-nosign.png,0,0,0
aeb79c97-79d5-4c3f-b309-ac1f6adb4c2b-sign.png,1,0.894737363,0.800550223
aed8c07d-082b-444c-bb40-33d8f0a3e68e-sign.png,1,0.902557254,0.806657434
aef44f63-4897-472c-91cc-4dde6ba0c974-nosign.png,0,0,0
af4103a1-1329-4322-adac-5ebbaa7bf415-sign.png,1,0.749727666,0.024544041
af68e82f-9223-44fe-8370-a34a44461101-sign.png,1,0.508525729,0.984976172
af7b145a-5ad8-4044-b57e-5fe65ed39dd8-nosign.png,0,0,0
afa40c40-2eaf-4af1-9d69-52c89cf3807c-sign.png,1,0.89553082,0.821121336
afe692cf-d4bf-430b-a1cf-96ad5f290687-nosign.png,0,0,0
b008a828-c8eb-4341-b303-2bd996f00a64-sign.png,1,0.911569893,0.841053129
b0cf8836-cdb2-414e-8dd8-88df98ec53e8-sign.png,1,0.929603457,0.81164366
b0d2181b-3014-43d2-a2b4-8f1a30dcfb3d-sign.png,1,0.045970957,0.850040555
b0d8c225-ea92-45af-a3d7-6c7b1aadd44e-nosign.png,0,0,0
b0ea1139-de8b-41ed-b1cf-d8b103a3017b-sign.png,1,0.545388281,0.97877884
b105465e-688e-41e0-9bd6-9beef7e0b11a-sign.png,1,0.945128977,0.835863471
b1a752dc-99e5-43b2-b38e-195e0c0b305f-sign.png,1,0.451633156,0.963722348
b1a7d9e3-3f84-4517-badd-37235e41db21-nosign.png,0,0,0
b1b2f57d-7dce-4112-8127-09462a10ed7c-nosign.png,0,0,0
b1be9a14-1936-479b-8990-c1c6b7cc8f5a-nosign.png,0,0,0
b1ca0c32-3918-4693-b2bc-0df65fd6f593-nosign.png,0,0,0
b2024ac8-ccfc-4181-8235-300ddcc35c15-nosign.png,0,0,0
b22a46d4-8a32-4c10-9f4a-ef6af71c8a03-sign.png,1,0.700343967,0.019944969
b26aaaa6-3c4c-4df1-8ee1-48cb8d365bbf-sign.png,1,0.889571727,0.828903377
b28f9137-0b70-4494-8e64-a8edf573c73b-sign.png,1,0.181834803,0.853613793
b2ec6836-204d-470c-8a1e-5502931ecfb3-sign.png,1,0.597131908,0.974301637
b31cffce-01d5-4207-b38d-9c0d276ad4de-sign.png,1,0.793860674,0.083490402
b367520d-d7d4-49a4-81d0-bf382404afd3-nosign.png,0,0,0
b3acc294-5912-4d29-ba69-7fcefa16efe6-sign.png,1,0.326463104,0.980910658
b3c463ab-ccbf-41ea-baee-852608cb7833-sign.png,1,0.525946617,0.797208727
b3fcf54a-d25d-44f4-bced-ce2a544a9818-sign.png,1,0.922863006,0.816522002
b4739c20-2760-47bb-af97-59b0722b882b-nosign.png,0,0,0
b4ba32e3-df62-46cd-a53d-47127c807f3c-nosign.png,0,0,0
b4c6fbff-66b3-4e45-afe5-5a6cd2ebba0a-nosign.png,0,0,0
b4fa4c96-d661-496d-beec-8627d2f79396-sign.png,1,0.377995938,0.858795941
b58b1172-ee7f-441d-a804-cab6c1ef4032-sign.png,1,0.950669824,0.84063208
b59beb7c-7afd-49be-b2c7-55e1a5a2db95-nosign.png,0,0,0
b59f73f2-2688-4fdd-8e87-afc653639d86-nosign.png,0,0,0
b64ae389-aac8-44f4-888b-535adc6fe7ed-nosign.png,0,0,0
b64bf7f5-a0ed-48c6-8db7-e6bed354507e-nosign.png,0,0,0
b7323310-51d2-46f0-97bd-f60b647b924e-nosign.png,0,0,0
b8001d13-1bfb-4bb2-8ed1-93eb0c6efee6-sign.png,1,0.655876875,0.968385279
b829ab80-5314-4f1e-aaeb-0633746c4c88-sign.png,1,0.433910607,0.8540079
b9888350-319d-43cb-8173-91a3bc24979e-sign.png,1,0.410380244,0.973029076
b9a1ad21-286c-46a2-af46-57a037457f8d-nosign.png,0,0,0
b9e6b119-d183-496f-84bf-ae2e4558a1bc-sign.png,1,0.119475402,0.819580793
b9e78caf-634a-4a24-af7b-8151b11743bf-sign.png,1,0.613019287,0.977642416
ba2839de-b5cc-499f-9f0d-112976449e97-nosign.png,0,0,0
ba7af625-2b6b-4061-b586-0ec95f08aeed-sign.png,1,0.57897085,0.96799773
bb099c0c-9b0a-4bc0-93d9-cac8e2614017-sign.png,1,0.684015273,0.970559418
bb1b3292-390e-4650-bece-35c567cf878c-sign.png,1,0.879740357,0.019020947
bb9ca074-8789-484b-9dea-1644136c837a-sign.png,1,0.723913313,0.970953822
bbca1a07-25bd-4990-a05e-2a8d66dc0dc9-sign.png,1,0.853893518,0.824847102
bc44dda2-51bd-43e8-b001-11672e2139b9-nosign.png,0,0,0
bc52693d-81e8-4dfe-b3e4-f8141f8e2d70-nosign.png,0,0,0
bc5bf548-3391-4358-a2ad-7ed83e04a8ef-nosign.png,0,0,0
bce66371-ff1d-46a8-b807-edbb7911d034-sign.png,1,0.595883488,0.028776742
bceed877-ad88-40b6-af3a-12d54944cf42-nosign.png,0,0,0
bcf3fdb0-ec8a-47ee-a0f6-045f1b10f6c4-sign.png,1,0.175922125,0.957259357
bd3ad65b-2a91-4e88-95cc-1c705c13ec47-nosign.png,0,0,0
bd4b1e7b-31e8-4657-85b6-107ee1955d59-nosign.png,0,0,0
bd4c929d-1b58-4b73-9eb0-e8c0edf2a722-sign.png,1,0.504151762,0.035423018
bdd5e586-48c0-422c-866f-6aac9ddb049b-sign.png,1,0.606950461,0.980422676
bde38cf2-987e-4a57-a2d8-25b5c94dbdb2-nosign.png,0,0,0
be121159-8a69-4bde-88ce-2d7e420f6200-sign.png,1,0.699869096,0.838320971
be2507a9-8529-4bec-bc69-ae9b40c82aca-nosign.png,0,0,0
be3182ab-fbe8-4043-b4cd-e54234227476-sign.png,1,0.461142361,0.962094129
be37881b-ca95-47e3-8919-b76d2ca11a68-nosign.png,0,0,0
be3be974-8f44-48ec-b1b4-d8651d9bc2da-sign.png,1,0.340884238,0.974950074
be819617-cbab-43c3-84d8-74384aede56d-nosign.png,0,0,0
bedf7996-2b35-4f36-91dc-d69664900004-nosign.png,0,0,0
bf05f819-a607-486e-a359-a24e507c003c-nosign.png,0,0,0
bf64397b-e20b-4dd1-a9df-f6e0d0d1c773-sign.png,1,0.572364568,0.960987865
bf750a48-da53-4cd8-99ed-025ccf8be7c5-nosign.png,0,0,0
bf96aa53-ebe8-417a-9666-d532975dacf3-sign.png,1,0.403247625,0.853686213
c02fcc67-a40e-4cdc-b303-c3be48c12875-sign.png,1,0.44968617,0.019218334
c0b33d4c-16c0-4536-85f4-6aa74766aebf-nosign.png,0,0,0
c0d90141-797e-4550-bf67-f2b3beb7b45b-sign.png,1,0.465807646,0.95444399
c0ff096a-e735-46cf-bc5b-04dcaf30de22-sign.png,1,0.801710068,0.020459908
c19e85be-b18c-4612-af96-abf80b7ee172-sign.png,1,0.917453527,0.839985311
c205222b-8261-4b88-bd2e-fcffe9a2b95a-nosign.png,0,0,0
c2275892-91a6-4c94-b39a-2c02b0fc1b77-nosign.png,0,0,0
c23f75a8-83e7-4cad-bd68-033be7310bd9-sign.png,1,0.803280711,0.027402248
c2426536-95fa-417a-98d9-b0eb6e4d3c2c-sign.png,1,0.428747594,0.831188738
c25f580d-ce86-4504-95c4-6d3778284460-nosign.png,0,0,0
c27eafa8-e056-4207-b2c3-72c232cb5ad2-nosign.png,0,0,0
c2e92c8b-01e5-4c2e-9a03-6ca58f8f81b2-sign.png,1,0.830886482,0.975785613
c3f92376-38e3-49c8-839c-0ce57b2c626f-sign.png,1,0.671786367,0.961024939
c4015ceb-dafb-426d-aa10-5870ab3b396b-sign.png,1,0.762621582,0.943431854
c4283a79-f0fd-4691-a91a-b2d1763467b6-nosign.png,0,0,0
c42d20fa-ca2c-495b-a8b7-eab29661f322-sign.png,1,0.527032494,0.980966926
c431f163-8592-4027-8d65-03ef879c2c31-nosign.png,0,0,0
c4ce94e6-4cc1-46e1-915a-1c68a907dc92-nosign.png,0,0,0
c52e501b-35f2-404f-b5db-959e87558766-sign.png,1,0.492054582,0.807181656
c58eae0e-3030-492c-9dbc-cbe572796c72-nosign.png,0,0,0
c5994a1e-6e1e-4091-a38e-a4139f4c9a80-nosign.png,0,0,0
c67a2d5a-e528-4fc4-a5d9-3daab6abb2b0-sign.png,1,0.83996123,0.816314816
c6b31da6-548a-47c0-878c-bdd0538ef330-sign.png,1,0.721533061,0.956669926
c6d3f154-1ac3-4969-b66b-ce85a371f535-nosign.png,0,0,0
c70dca4f-3222-4ef7-9bae-4af00269a4d2-nosign.png,0,0,0
c7143c98-9f3f-485f-a652-b2bc7dfd4dce-nosign.png,0,0,0
c7f61c39-919b-40b5-9ab5-e43777f4890d-nosign.png,0,0,0
c83edf9b-6547-442f-8f59-c597ea1a0347-nosign.png,0,0,0
c85c9521-d2ae-49f9-9255-895d8828af06-sign.png,1,0.564956545,0.816793264
c9726fc8-5d51-469f-a68e-493d3a50f4da-nosign.png,0,0,0
c97441b7-5e45-487c-966c-f61e5fea8285-nosign.png,0,0,0
c98ba06c-1d93-4411-958c-258fee5d83a9-nosign.png,0,0,0
c9a599a8-dafa-4798-969d-41c373044f66-nosign.png,0,0,0
cacbfd0e-f720-409c-96af-4051e5780bd8-sign.png,1,0.376896322,0.969147324
cb06e42d-4b09-4092-a2b6-19c2c4ed602d-nosign.png,0,0,0
cb4d7586-137b-4c0e-bc74-0d643a13bcde-nosign.png,0,0,0
cb83e5b7-2c14-4e75-8f0d-9ac44186b81e-nosign.png,0,0,0
cbd04c51-174e-4e7b-a802-d4b3672f1fc7-nosign.png,0,0,0
cbe37649-d6a9-48bf-b31b-65f245bececb-sign.png,1,0.5664199,0.942181289
cc28c9f6-0fa1-49e2-9fb8-8ad19fbce46d-nosign.png,0,0,0
cc4d422f-3f5e-43bc-a345-9c4d1b670b6e-nosign.png,0,0,0
ccb1ddcf-7185-4d9b-ac61-4fabf0bfb090-sign.png,1,0.661726176,0.959578633
cd4948c1-d083-4d31-8ddb-9ddaedb4ab29-sign.png,1,0.590202689,0.980744004
cd6dd7c6-221b-4dc7-85cb-01d0cdce8278-nosign.png,0,0,0
cecce15b-33ef-4d45-b5ed-71c0aa2236e4-nosign.png,0,0,0
cee09ff4-98f6-4696-a351-461aee3e9cfa-nosign.png,0,0,0
cee0ce90-be66-4d6b-9f7a-494785eea1eb-sign.png,1,0.634072721,0.069645076
cee5bc7f-68fa-4d17-856a-e9f710f27d32-sign.png,1,0.581924379,0.981631816
cef3aba6-ae46-41f5-8162-96ec6e1bd007-nosign.png,0,0,0
cf0e61b1-715d-46a9-b713-a0b1a190e00d-nosign.png,0,0,0
cf173562-b37a-4df5-8d9c-5ed7dc359849-sign.png,1,0.642646492,0.962548076
cf6891c0-c52d-4b41-b889-b36550d1216d-nosign.png,0,0,0
cf8d6c4f-0522-4319-befc-4f746be1c122-nosign.png,0,0,0
d00ec9ef-9430-4d29-8966-a544382676f9-nosign.png,0,0,0
d01427fc-ffbf-4059-a36b-5126b2432484-sign.png,1,0.594397188,0.968072414
d01fe8ee-c21a-4842-b302-c17fafed5ed6-nosign.png,0,0,0
d04706d4-5ebd-4fd3-b107-4d6ed2227092-nosign.png,0,0,0
d07a390d-840e-497d-8a60-75c1f315c4c4-nosign.png,0,0,0
d0a73021-d0d0-4403-8bbf-971252418981-sign.png,1,0.532157719,0.972610891
d0a80383-1b30-4819-85e1-ca71c52f3680-sign.png,1,0.910003305,0.028534426
d1366e1b-f6ea-40f7-bcd0-81905476d93e-nosign.png,0,0,0
d205d6c1-fc24-4284-9507-144c424cd0b0-sign.png,1,0.29455915,0.873678387
d244db86-ec51-4d26-bb8e-647b7fbfc0a2-nosign.png,0,0,0
d39f5c5f-33a5-4f9d-b0e1-cd490421bd45-nosign.png,0,0,0
d3bf7dc2-167b-44d9-bf9a-cc8719c8b820-sign.png,1,0.627287447,0.039926369
d3ec9313-c413-4798-bf80-e108858e83ec-sign.png,1,0.455661297,0.834766328
d407b4bb-f483-42d7-a2a0-5a5d675cf1e8-sign.png,1,0.551709295,0.931734383
d44b2539-47b5-4456-acc0-c1af53a16dab-sign.png,1,0.097678863,0.879226088
d4ad67e8-bb5d-4d08-9091-86244f855426-nosign.png,0,0,0
